File Version;BWSpec4.02_14
Date;2017-10-26 16:05:12
title;BWS415-785S-PRB
model;BTC162-785S-SYS
c code;ORX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;3
bkcolor;16777215
show_mode;3
data_mode;0
pixel_mode;0
intigration times(ms);1000
average number;1
time_multiply;6
spectrometer_type ;14
yaxis;1
yaxis_min;0
yaxis_max;60000
xaxis;1
xaxis_min;225
xaxis_max;1973
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;0
irradiance_unit;0
Color_Data_Flag;0
Color_StartWL;770
Color_EndWL;770
Color_IncWL;10
power_unit_index;3
photometric_index;0
Illuminant_index;3
observer_index;0
lab_l;0
lab_a;0
lab_b;0
radiometric_flag;0
coefs_a0;769,425552688777
coefs_a1;0,153008995292799
coefs_a2;-4,59156988979995E-06
coefs_a3;-6,53524460424591E-10
coefs_b0;-5863,28138644893
coefs_b1;10,5221106288986
coefs_b2;-0,00615548365754513
coefs_b3;3,09832302014358E-06
all_data_save;1
select_option;-1
interval_time;1000
pixel_num;2048
sel_pixel_start;2016
sel_pixel_end;0
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;1
vertical_line4_wv;1
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;784,87
laser_powerlevel;20
overlay_js;0
Relative Intensity Correction Flag;0
1030;921,44;10852,58;1888,38;1094,0000;65535,0000;3374,0000;2280,0000;0,0000;0,0000;0,0000;
1031;921,58;10850,92;1890,04;971,0000;65535,0000;3338,0000;2367,0000;0,0000;0,0000;0,0000;
1032;921,72;10849,25;1891,71;1145,0000;65535,0000;3470,0000;2325,0000;0,0000;0,0000;0,0000;
1033;921,86;10847,59;1893,37;1193,0000;65535,0000;3471,0000;2278,0000;0,0000;0,0000;0,0000;
1034;922,01;10845,92;1895,04;1160,0000;65535,0000;3313,0000;2153,0000;0,0000;0,0000;0,0000;
1035;922,15;10844,26;1896,70;1203,0000;65535,0000;3389,0000;2186,0000;0,0000;0,0000;0,0000;
1036;922,29;10842,60;1898,36;1071,0000;65535,0000;3352,0000;2281,0000;0,0000;0,0000;0,0000;
1037;922,43;10840,94;1900,03;1160,0000;65535,0000;3450,0000;2290,0000;0,0000;0,0000;0,0000;
1038;922,57;10839,28;1901,69;1097,0000;65535,0000;3420,0000;2323,0000;0,0000;0,0000;0,0000;
1039;922,71;10837,62;1903,35;1171,0000;65535,0000;3288,0000;2117,0000;0,0000;0,0000;0,0000;
1040;922,85;10835,96;1905,01;1092,0000;65535,0000;3393,0000;2301,0000;0,0000;0,0000;0,0000;
1041;922,99;10834,30;1906,67;1142,0000;65535,0000;3376,0000;2234,0000;0,0000;0,0000;0,0000;
1042;923,14;10832,64;1908,33;1226,0000;65535,0000;3461,0000;2235,0000;0,0000;0,0000;0,0000;
1043;923,28;10830,98;1909,98;1175,0000;65535,0000;3438,0000;2263,0000;0,0000;0,0000;0,0000;
1044;923,42;10829,32;1911,64;1168,0000;65535,0000;3459,0000;2291,0000;0,0000;0,0000;0,0000;
1045;923,56;10827,67;1913,30;1072,0000;65535,0000;3206,0000;2134,0000;0,0000;0,0000;0,0000;
1046;923,70;10826,01;1914,95;1099,0000;65535,0000;3292,0000;2193,0000;0,0000;0,0000;0,0000;
1047;923,84;10824,35;1916,61;1333,0000;65535,0000;3490,0000;2157,0000;0,0000;0,0000;0,0000;
1048;923,98;10822,70;1918,26;1075,0000;65535,0000;3297,0000;2222,0000;0,0000;0,0000;0,0000;
1049;924,13;10821,05;1919,92;1189,0000;65535,0000;3312,0000;2123,0000;0,0000;0,0000;0,0000;
1050;924,27;10819,39;1921,57;1160,0000;65535,0000;3278,0000;2118,0000;0,0000;0,0000;0,0000;
1051;924,41;10817,74;1923,22;1246,0000;65535,0000;3492,0000;2246,0000;0,0000;0,0000;0,0000;
1052;924,55;10816,09;1924,87;1046,0000;65535,0000;3300,0000;2254,0000;0,0000;0,0000;0,0000;
1053;924,69;10814,44;1926,53;1165,0000;65535,0000;3357,0000;2192,0000;0,0000;0,0000;0,0000;
1054;924,83;10812,79;1928,18;1177,0000;65535,0000;3275,0000;2098,0000;0,0000;0,0000;0,0000;
1055;924,97;10811,14;1929,83;1330,0000;65535,0000;3468,0000;2138,0000;0,0000;0,0000;0,0000;
1056;925,11;10809,49;1931,48;1037,0000;65535,0000;3227,0000;2190,0000;0,0000;0,0000;0,0000;
1057;925,25;10807,84;1933,12;1015,0000;65535,0000;3174,0000;2159,0000;0,0000;0,0000;0,0000;
1058;925,40;10806,19;1934,77;1021,0000;65535,0000;3198,0000;2177,0000;0,0000;0,0000;0,0000;
1059;925,54;10804,54;1936,42;1143,0000;65535,0000;3146,0000;2003,0000;0,0000;0,0000;0,0000;
1060;925,68;10802,90;1938,07;1118,0000;65535,0000;3254,0000;2136,0000;0,0000;0,0000;0,0000;
1061;925,82;10801,25;1939,71;1219,0000;65535,0000;3300,0000;2081,0000;0,0000;0,0000;0,0000;
1062;925,96;10799,61;1941,36;1098,0000;65535,0000;3118,0000;2020,0000;0,0000;0,0000;0,0000;
1063;926,10;10797,96;1943,00;1048,0000;65535,0000;3245,0000;2197,0000;0,0000;0,0000;0,0000;
1064;926,24;10796,32;1944,65;1099,0000;65535,0000;3176,0000;2077,0000;0,0000;0,0000;0,0000;
1065;926,38;10794,67;1946,29;1111,0000;65535,0000;3341,0000;2230,0000;0,0000;0,0000;0,0000;
1066;926,52;10793,03;1947,93;1057,0000;65535,0000;3134,0000;2077,0000;0,0000;0,0000;0,0000;
1067;926,66;10791,39;1949,58;1119,0000;65535,0000;3118,0000;1999,0000;0,0000;0,0000;0,0000;
1068;926,81;10789,75;1951,22;1105,0000;65535,0000;3068,0000;1963,0000;0,0000;0,0000;0,0000;
1069;926,95;10788,11;1952,86;1089,0000;65535,0000;3307,0000;2218,0000;0,0000;0,0000;0,0000;
1070;927,09;10786,47;1954,50;1083,0000;65535,0000;3128,0000;2045,0000;0,0000;0,0000;0,0000;
1071;927,23;10784,83;1956,14;1133,0000;65535,0000;3308,0000;2175,0000;0,0000;0,0000;0,0000;
1072;927,37;10783,19;1957,78;1101,0000;65535,0000;3188,0000;2087,0000;0,0000;0,0000;0,0000;
1073;927,51;10781,55;1959,41;1056,0000;65535,0000;3232,0000;2176,0000;0,0000;0,0000;0,0000;
1074;927,65;10779,91;1961,05;1133,0000;65535,0000;3132,0000;1999,0000;0,0000;0,0000;0,0000;
1075;927,79;10778,28;1962,69;1033,0000;65535,0000;3138,0000;2105,0000;0,0000;0,0000;0,0000;
1076;927,93;10776,64;1964,32;1255,0000;65535,0000;3194,0000;1939,0000;0,0000;0,0000;0,0000;
1077;928,07;10775,00;1965,96;1112,0000;65535,0000;3080,0000;1968,0000;0,0000;0,0000;0,0000;
1078;928,21;10773,37;1967,59;1060,0000;65535,0000;3108,0000;2048,0000;0,0000;0,0000;0,0000;
1079;928,36;10771,73;1969,23;1083,0000;65535,0000;3044,0000;1961,0000;0,0000;0,0000;0,0000;
1080;928,50;10770,10;1970,86;1083,0000;65535,0000;3102,0000;2019,0000;0,0000;0,0000;0,0000;
1081;928,64;10768,47;1972,50;1059,0000;65535,0000;2985,0000;1926,0000;0,0000;0,0000;0,0000;
1082;928,78;10766,84;1974,13;1143,0000;65535,0000;3220,0000;2077,0000;0,0000;0,0000;0,0000;
1083;928,92;10765,20;1975,76;1056,0000;65535,0000;3226,0000;2170,0000;0,0000;0,0000;0,0000;
1084;929,06;10763,57;1977,39;1041,0000;65535,0000;3090,0000;2049,0000;0,0000;0,0000;0,0000;
1085;929,20;10761,94;1979,02;1056,0000;65535,0000;3304,0000;2248,0000;0,0000;0,0000;0,0000;
1086;929,34;10760,31;1980,65;1096,0000;65535,0000;3096,0000;2000,0000;0,0000;0,0000;0,0000;
1087;929,48;10758,68;1982,28;1027,0000;65535,0000;3179,0000;2152,0000;0,0000;0,0000;0,0000;
1088;929,62;10757,06;1983,91;1045,0000;65535,0000;2926,0000;1881,0000;0,0000;0,0000;0,0000;
1089;929,76;10755,43;1985,54;1127,0000;65535,0000;3064,0000;1937,0000;0,0000;0,0000;0,0000;
1090;929,90;10753,80;1987,16;1053,0000;65535,0000;3036,0000;1983,0000;0,0000;0,0000;0,0000;
1091;930,04;10752,17;1988,79;1123,0000;65535,0000;3080,0000;1957,0000;0,0000;0,0000;0,0000;
1092;930,19;10750,55;1990,41;1080,0000;65535,0000;2976,0000;1896,0000;0,0000;0,0000;0,0000;
1093;930,33;10748,92;1992,04;1133,0000;65535,0000;3123,0000;1990,0000;0,0000;0,0000;0,0000;
1094;930,47;10747,30;1993,66;1177,0000;65535,0000;3144,0000;1967,0000;0,0000;0,0000;0,0000;
1095;930,61;10745,68;1995,29;1106,0000;65535,0000;3032,0000;1926,0000;0,0000;0,0000;0,0000;
1096;930,75;10744,05;1996,91;1033,0000;65535,0000;2972,0000;1939,0000;0,0000;0,0000;0,0000;
1097;930,89;10742,43;1998,53;1101,0000;65535,0000;3048,0000;1947,0000;0,0000;0,0000;0,0000;
1098;931,03;10740,81;2000,16;1113,0000;65535,0000;3014,0000;1901,0000;0,0000;0,0000;0,0000;
1099;931,17;10739,19;2001,78;1072,0000;65535,0000;2990,0000;1918,0000;0,0000;0,0000;0,0000;
1100;931,31;10737,57;2003,40;1024,0000;65535,0000;2884,0000;1860,0000;0,0000;0,0000;0,0000;
1101;931,45;10735,95;2005,02;1121,0000;65535,0000;2862,0000;1741,0000;0,0000;0,0000;0,0000;
1102;931,59;10734,33;2006,64;1027,0000;65535,0000;2973,0000;1946,0000;0,0000;0,0000;0,0000;
1103;931,73;10732,71;2008,26;1064,0000;65535,0000;2829,0000;1765,0000;0,0000;0,0000;0,0000;
1104;931,87;10731,09;2009,87;1170,0000;65535,0000;2899,0000;1729,0000;0,0000;0,0000;0,0000;
1105;932,01;10729,47;2011,49;1043,0000;65535,0000;2985,0000;1942,0000;0,0000;0,0000;0,0000;
1106;932,15;10727,86;2013,11;1155,0000;65535,0000;3090,0000;1935,0000;0,0000;0,0000;0,0000;
1107;932,29;10726,24;2014,72;1173,0000;65535,0000;2961,0000;1788,0000;0,0000;0,0000;0,0000;
1108;932,43;10724,62;2016,34;1053,0000;65535,0000;2892,0000;1839,0000;0,0000;0,0000;0,0000;
1109;932,57;10723,01;2017,95;995,0000;65535,0000;2836,0000;1841,0000;0,0000;0,0000;0,0000;
1110;932,71;10721,39;2019,57;1125,0000;65535,0000;2850,0000;1725,0000;0,0000;0,0000;0,0000;
1111;932,85;10719,78;2021,18;1113,0000;65535,0000;2920,0000;1807,0000;0,0000;0,0000;0,0000;
1112;933,00;10718,17;2022,80;1273,0000;65535,0000;2988,0000;1715,0000;0,0000;0,0000;0,0000;
1113;933,14;10716,56;2024,41;1060,0000;65535,0000;2914,0000;1854,0000;0,0000;0,0000;0,0000;
1114;933,28;10714,94;2026,02;1196,0000;65535,0000;2901,0000;1705,0000;0,0000;0,0000;0,0000;
1115;933,42;10713,33;2027,63;1035,0000;65535,0000;2880,0000;1845,0000;0,0000;0,0000;0,0000;
1116;933,56;10711,72;2029,24;1077,0000;65535,0000;2703,0000;1626,0000;0,0000;0,0000;0,0000;
1117;933,70;10710,11;2030,85;1009,0000;65535,0000;2676,0000;1667,0000;0,0000;0,0000;0,0000;
1118;933,84;10708,50;2032,46;1099,0000;65535,0000;2748,0000;1649,0000;0,0000;0,0000;0,0000;
1119;933,98;10706,90;2034,07;1015,0000;65535,0000;2856,0000;1841,0000;0,0000;0,0000;0,0000;
1120;934,12;10705,29;2035,68;985,0000;65535,0000;2841,0000;1856,0000;0,0000;0,0000;0,0000;
1121;934,26;10703,68;2037,28;1063,0000;65535,0000;2764,0000;1701,0000;0,0000;0,0000;0,0000;
1122;934,40;10702,07;2038,89;1119,0000;65535,0000;2778,0000;1659,0000;0,0000;0,0000;0,0000;
1123;934,54;10700,47;2040,50;1025,0000;65535,0000;2781,0000;1756,0000;0,0000;0,0000;0,0000;
1124;934,68;10698,86;2042,10;1109,0000;65535,0000;2808,0000;1699,0000;0,0000;0,0000;0,0000;
1125;934,82;10697,26;2043,71;1051,0000;65535,0000;2845,0000;1794,0000;0,0000;0,0000;0,0000;
1126;934,96;10695,65;2045,31;1243,0000;65535,0000;2874,0000;1631,0000;0,0000;0,0000;0,0000;
1127;935,10;10694,05;2046,91;1017,0000;65535,0000;2687,0000;1670,0000;0,0000;0,0000;0,0000;
1128;935,24;10692,45;2048,52;1213,0000;65535,0000;2736,0000;1523,0000;0,0000;0,0000;0,0000;
1129;935,38;10690,85;2050,12;1080,0000;65535,0000;2872,0000;1792,0000;0,0000;0,0000;0,0000;
1130;935,52;10689,24;2051,72;1061,0000;65535,0000;2780,0000;1719,0000;0,0000;0,0000;0,0000;
1131;935,66;10687,64;2053,32;1099,0000;65535,0000;2818,0000;1719,0000;0,0000;0,0000;0,0000;
1132;935,80;10686,04;2054,92;1040,0000;65535,0000;2761,0000;1721,0000;0,0000;0,0000;0,0000;
1133;935,94;10684,44;2056,52;1162,0000;65535,0000;2978,0000;1816,0000;0,0000;0,0000;0,0000;
1134;936,08;10682,85;2058,12;1075,0000;65535,0000;2748,0000;1673,0000;0,0000;0,0000;0,0000;
1135;936,22;10681,25;2059,72;1048,0000;65535,0000;2742,0000;1694,0000;0,0000;0,0000;0,0000;
1136;936,36;10679,65;2061,31;1180,0000;65535,0000;2914,0000;1734,0000;0,0000;0,0000;0,0000;
1137;936,50;10678,05;2062,91;1065,0000;65535,0000;2818,0000;1753,0000;0,0000;0,0000;0,0000;
1138;936,64;10676,46;2064,51;1052,0000;65535,0000;2851,0000;1799,0000;0,0000;0,0000;0,0000;
1139;936,78;10674,86;2066,10;1158,0000;65535,0000;2676,0000;1518,0000;0,0000;0,0000;0,0000;
1140;936,92;10673,27;2067,70;1096,0000;65535,0000;2634,0000;1538,0000;0,0000;0,0000;0,0000;
1141;937,06;10671,67;2069,29;1015,0000;65535,0000;2769,0000;1754,0000;0,0000;0,0000;0,0000;
1142;937,20;10670,08;2070,89;1113,0000;65535,0000;2728,0000;1615,0000;0,0000;0,0000;0,0000;
1143;937,34;10668,48;2072,48;1086,0000;65535,0000;2765,0000;1679,0000;0,0000;0,0000;0,0000;
1144;937,48;10666,89;2074,07;1102,0000;65535,0000;2820,0000;1718,0000;0,0000;0,0000;0,0000;
1145;937,62;10665,30;2075,66;1123,0000;65535,0000;2650,0000;1527,0000;0,0000;0,0000;0,0000;
1146;937,76;10663,71;2077,26;1063,0000;65535,0000;2698,0000;1635,0000;0,0000;0,0000;0,0000;
1147;937,90;10662,12;2078,85;1082,0000;65535,0000;2815,0000;1733,0000;0,0000;0,0000;0,0000;
1148;938,04;10660,53;2080,44;1005,0000;65535,0000;2601,0000;1596,0000;0,0000;0,0000;0,0000;
1149;938,18;10658,94;2082,03;1085,0000;65535,0000;2728,0000;1643,0000;0,0000;0,0000;0,0000;
1150;938,32;10657,35;2083,61;1019,0000;65535,0000;2686,0000;1667,0000;0,0000;0,0000;0,0000;
1151;938,46;10655,76;2085,20;1101,0000;65535,0000;2683,0000;1582,0000;0,0000;0,0000;0,0000;
1152;938,60;10654,17;2086,79;1035,0000;65535,0000;2682,0000;1647,0000;0,0000;0,0000;0,0000;
1153;938,74;10652,59;2088,38;993,0000;65535,0000;2629,0000;1636,0000;0,0000;0,0000;0,0000;
1154;938,88;10651,00;2089,96;971,0000;65535,0000;2635,0000;1664,0000;0,0000;0,0000;0,0000;
1155;939,02;10649,41;2091,55;1057,0000;65535,0000;2592,0000;1535,0000;0,0000;0,0000;0,0000;
1156;939,16;10647,83;2093,13;1118,0000;65535,0000;2780,0000;1662,0000;0,0000;0,0000;0,0000;
1157;939,30;10646,25;2094,72;985,0000;65535,0000;2729,0000;1744,0000;0,0000;0,0000;0,0000;
1158;939,44;10644,66;2096,30;984,0000;65535,0000;2718,0000;1734,0000;0,0000;0,0000;0,0000;
1159;939,58;10643,08;2097,88;1163,0000;65535,0000;2732,0000;1569,0000;0,0000;0,0000;0,0000;
1160;939,72;10641,50;2099,47;1160,0000;65535,0000;2682,0000;1522,0000;0,0000;0,0000;0,0000;
1161;939,86;10639,91;2101,05;1040,0000;65535,0000;2616,0000;1576,0000;0,0000;0,0000;0,0000;
1162;940,00;10638,33;2102,63;992,0000;65535,0000;2652,0000;1660,0000;0,0000;0,0000;0,0000;
1163;940,14;10636,75;2104,21;1051,0000;65535,0000;2544,0000;1493,0000;0,0000;0,0000;0,0000;
1164;940,28;10635,17;2105,79;1240,0000;65535,0000;2678,0000;1438,0000;0,0000;0,0000;0,0000;
1165;940,42;10633,59;2107,37;1115,0000;65535,0000;2525,0000;1410,0000;0,0000;0,0000;0,0000;
1166;940,56;10632,01;2108,95;1123,0000;65535,0000;2557,0000;1434,0000;0,0000;0,0000;0,0000;
1167;940,70;10630,44;2110,53;1072,0000;65535,0000;2700,0000;1628,0000;0,0000;0,0000;0,0000;
1168;940,83;10628,86;2112,10;1080,0000;65535,0000;2696,0000;1616,0000;0,0000;0,0000;0,0000;
1169;940,97;10627,28;2113,68;1093,0000;65535,0000;2627,0000;1534,0000;0,0000;0,0000;0,0000;
1170;941,11;10625,71;2115,26;1077,0000;65535,0000;2634,0000;1557,0000;0,0000;0,0000;0,0000;
1171;941,25;10624,13;2116,83;1035,0000;65535,0000;2552,0000;1517,0000;0,0000;0,0000;0,0000;
1172;941,39;10622,55;2118,41;1085,0000;65535,0000;2608,0000;1523,0000;0,0000;0,0000;0,0000;
1173;941,53;10620,98;2119,98;1113,0000;65535,0000;2760,0000;1647,0000;0,0000;0,0000;0,0000;
1174;941,67;10619,41;2121,56;1149,0000;65535,0000;2664,0000;1515,0000;0,0000;0,0000;0,0000;
1175;941,81;10617,83;2123,13;1319,0000;65535,0000;2737,0000;1418,0000;0,0000;0,0000;0,0000;
1176;941,95;10616,26;2124,70;1033,0000;65535,0000;2594,0000;1561,0000;0,0000;0,0000;0,0000;
1177;942,09;10614,69;2126,27;1049,0000;65535,0000;2680,0000;1631,0000;0,0000;0,0000;0,0000;
1178;942,23;10613,12;2127,85;1142,0000;65535,0000;2664,0000;1522,0000;0,0000;0,0000;0,0000;
1179;942,37;10611,55;2129,42;1089,0000;65535,0000;2601,0000;1512,0000;0,0000;0,0000;0,0000;
1180;942,51;10609,98;2130,99;1071,0000;65535,0000;2586,0000;1515,0000;0,0000;0,0000;0,0000;
1181;942,65;10608,41;2132,56;1026,0000;65535,0000;2536,0000;1510,0000;0,0000;0,0000;0,0000;
1182;942,79;10606,84;2134,12;1133,0000;65535,0000;2514,0000;1381,0000;0,0000;0,0000;0,0000;
1183;942,93;10605,27;2135,69;1122,0000;65535,0000;2648,0000;1526,0000;0,0000;0,0000;0,0000;
1184;943,07;10603,70;2137,26;1107,0000;65535,0000;2632,0000;1525,0000;0,0000;0,0000;0,0000;
1185;943,21;10602,14;2138,83;1075,0000;65535,0000;2640,0000;1565,0000;0,0000;0,0000;0,0000;
1186;943,35;10600,57;2140,39;1188,0000;65535,0000;2627,0000;1439,0000;0,0000;0,0000;0,0000;
1187;943,48;10599,00;2141,96;1134,0000;65535,0000;2584,0000;1450,0000;0,0000;0,0000;0,0000;
1188;943,62;10597,44;2143,52;1143,0000;65535,0000;2472,0000;1329,0000;0,0000;0,0000;0,0000;
1189;943,76;10595,87;2145,09;1019,0000;65535,0000;2370,0000;1351,0000;0,0000;0,0000;0,0000;
1190;943,90;10594,31;2146,65;1040,0000;65535,0000;2424,0000;1384,0000;0,0000;0,0000;0,0000;
1191;944,04;10592,75;2148,22;1117,0000;65535,0000;2474,0000;1357,0000;0,0000;0,0000;0,0000;
1192;944,18;10591,18;2149,78;1081,0000;65535,0000;2427,0000;1346,0000;0,0000;0,0000;0,0000;
1193;944,32;10589,62;2151,34;1071,0000;65535,0000;2380,0000;1309,0000;0,0000;0,0000;0,0000;
1194;944,46;10588,06;2152,90;1179,0000;65535,0000;2498,0000;1319,0000;0,0000;0,0000;0,0000;
1195;944,60;10586,50;2154,46;1036,0000;65535,0000;2360,0000;1324,0000;0,0000;0,0000;0,0000;
1196;944,74;10584,94;2156,02;1043,0000;65535,0000;2353,0000;1310,0000;0,0000;0,0000;0,0000;
1197;944,88;10583,38;2157,58;1043,0000;65535,0000;2546,0000;1503,0000;0,0000;0,0000;0,0000;
1198;945,02;10581,82;2159,14;1064,0000;65535,0000;2434,0000;1370,0000;0,0000;0,0000;0,0000;
1199;945,16;10580,26;2160,70;1046,0000;65535,0000;2408,0000;1362,0000;0,0000;0,0000;0,0000;
1200;945,30;10578,71;2162,26;1067,0000;65535,0000;2352,0000;1285,0000;0,0000;0,0000;0,0000;
1201;945,43;10577,15;2163,81;1039,0000;65535,0000;2266,0000;1227,0000;0,0000;0,0000;0,0000;
1202;945,57;10575,59;2165,37;1092,0000;65535,0000;2529,0000;1437,0000;0,0000;0,0000;0,0000;
1203;945,71;10574,04;2166,93;1104,0000;65535,0000;2344,0000;1240,0000;0,0000;0,0000;0,0000;
1204;945,85;10572,48;2168,48;1025,0000;65535,0000;2358,0000;1333,0000;0,0000;0,0000;0,0000;
1205;945,99;10570,93;2170,04;1115,0000;65535,0000;2360,0000;1245,0000;0,0000;0,0000;0,0000;
1206;946,13;10569,37;2171,59;1075,0000;65535,0000;2408,0000;1333,0000;0,0000;0,0000;0,0000;
1207;946,27;10567,82;2173,14;1148,0000;65535,0000;2434,0000;1286,0000;0,0000;0,0000;0,0000;
1208;946,41;10566,27;2174,70;944,0000;65535,0000;2222,0000;1278,0000;0,0000;0,0000;0,0000;
1209;946,55;10564,71;2176,25;1057,0000;65535,0000;2349,0000;1292,0000;0,0000;0,0000;0,0000;
1210;946,69;10563,16;2177,80;993,0000;65535,0000;2394,0000;1401,0000;0,0000;0,0000;0,0000;
1211;946,83;10561,61;2179,35;1072,0000;65535,0000;2334,0000;1262,0000;0,0000;0,0000;0,0000;
1212;946,96;10560,06;2180,90;1179,0000;65535,0000;2435,0000;1256,0000;0,0000;0,0000;0,0000;
1213;947,10;10558,51;2182,45;1133,0000;65535,0000;2364,0000;1231,0000;0,0000;0,0000;0,0000;
1214;947,24;10556,96;2184,00;1167,0000;65535,0000;2438,0000;1271,0000;0,0000;0,0000;0,0000;
1215;947,38;10555,41;2185,55;1173,0000;65535,0000;2506,0000;1333,0000;0,0000;0,0000;0,0000;
1216;947,52;10553,87;2187,10;1043,0000;65535,0000;2345,0000;1302,0000;0,0000;0,0000;0,0000;
1217;947,66;10552,32;2188,64;1153,0000;65535,0000;2424,0000;1271,0000;0,0000;0,0000;0,0000;
1218;947,80;10550,77;2190,19;1158,0000;65535,0000;2539,0000;1381,0000;0,0000;0,0000;0,0000;
1219;947,94;10549,23;2191,74;1081,0000;65535,0000;2309,0000;1228,0000;0,0000;0,0000;0,0000;
1220;948,08;10547,68;2193,28;1097,0000;65535,0000;2304,0000;1207,0000;0,0000;0,0000;0,0000;
1221;948,21;10546,14;2194,83;986,0000;65535,0000;2362,0000;1376,0000;0,0000;0,0000;0,0000;
1222;948,35;10544,59;2196,37;1077,0000;65535,0000;2464,0000;1387,0000;0,0000;0,0000;0,0000;
1223;948,49;10543,05;2197,92;1163,0000;65535,0000;2522,0000;1359,0000;0,0000;0,0000;0,0000;
1224;948,63;10541,50;2199,46;1037,0000;65535,0000;2354,0000;1317,0000;0,0000;0,0000;0,0000;
1225;948,77;10539,96;2201,00;1131,0000;65535,0000;2328,0000;1197,0000;0,0000;0,0000;0,0000;
1226;948,91;10538,42;2202,54;1193,0000;65535,0000;2426,0000;1233,0000;0,0000;0,0000;0,0000;
1227;949,05;10536,88;2204,08;1029,0000;65535,0000;2378,0000;1349,0000;0,0000;0,0000;0,0000;
1228;949,19;10535,34;2205,62;1114,0000;65535,0000;2331,0000;1217,0000;0,0000;0,0000;0,0000;
1229;949,33;10533,80;2207,16;1139,0000;65535,0000;2196,0000;1057,0000;0,0000;0,0000;0,0000;
1230;949,46;10532,26;2208,70;1072,0000;65535,0000;2305,0000;1233,0000;0,0000;0,0000;0,0000;
1231;949,60;10530,72;2210,24;969,0000;65535,0000;2273,0000;1304,0000;0,0000;0,0000;0,0000;
1232;949,74;10529,18;2211,78;1136,0000;65535,0000;2376,0000;1240,0000;0,0000;0,0000;0,0000;
1233;949,88;10527,64;2213,32;1139,0000;65535,0000;2426,0000;1287,0000;0,0000;0,0000;0,0000;
1234;950,02;10526,11;2214,86;1021,0000;65535,0000;2251,0000;1230,0000;0,0000;0,0000;0,0000;
1235;950,16;10524,57;2216,39;1083,0000;65535,0000;2338,0000;1255,0000;0,0000;0,0000;0,0000;
1236;950,30;10523,04;2217,93;1017,0000;65535,0000;2392,0000;1375,0000;0,0000;0,0000;0,0000;
1237;950,43;10521,50;2219,46;1043,0000;65535,0000;2455,0000;1412,0000;0,0000;0,0000;0,0000;
1238;950,57;10519,97;2221,00;1057,0000;65535,0000;2273,0000;1216,0000;0,0000;0,0000;0,0000;
1239;950,71;10518,43;2222,53;1016,0000;65535,0000;2307,0000;1291,0000;0,0000;0,0000;0,0000;
1240;950,85;10516,90;2224,07;1108,0000;65535,0000;2333,0000;1225,0000;0,0000;0,0000;0,0000;
1241;950,99;10515,37;2225,60;1225,0000;65535,0000;2474,0000;1249,0000;0,0000;0,0000;0,0000;
1242;951,13;10513,83;2227,13;1152,0000;65535,0000;2408,0000;1256,0000;0,0000;0,0000;0,0000;
1243;951,27;10512,30;2228,66;1083,0000;65535,0000;2358,0000;1275,0000;0,0000;0,0000;0,0000;
1244;951,41;10510,77;2230,19;1008,0000;65535,0000;2416,0000;1408,0000;0,0000;0,0000;0,0000;
1245;951,54;10509,24;2231,72;1059,0000;65535,0000;2283,0000;1224,0000;0,0000;0,0000;0,0000;
1246;951,68;10507,71;2233,25;1031,0000;65535,0000;2255,0000;1224,0000;0,0000;0,0000;0,0000;
1247;951,82;10506,18;2234,78;1091,0000;65535,0000;2248,0000;1157,0000;0,0000;0,0000;0,0000;
1248;951,96;10504,65;2236,31;1071,0000;65535,0000;2284,0000;1213,0000;0,0000;0,0000;0,0000;
1249;952,10;10503,13;2237,84;1115,0000;65535,0000;2313,0000;1198,0000;0,0000;0,0000;0,0000;
1250;952,24;10501,60;2239,37;1056,0000;65535,0000;2223,0000;1167,0000;0,0000;0,0000;0,0000;
1251;952,37;10500,07;2240,89;1022,0000;65535,0000;2196,0000;1174,0000;0,0000;0,0000;0,0000;
1252;952,51;10498,54;2242,42;1128,0000;65535,0000;2339,0000;1211,0000;0,0000;0,0000;0,0000;
1253;952,65;10497,02;2243,94;1136,0000;65535,0000;2388,0000;1252,0000;0,0000;0,0000;0,0000;
1254;952,79;10495,49;2245,47;1019,0000;65535,0000;2245,0000;1226,0000;0,0000;0,0000;0,0000;
1255;952,93;10493,97;2246,99;1043,0000;65535,0000;2247,0000;1204,0000;0,0000;0,0000;0,0000;
1256;953,07;10492,45;2248,52;1070,0000;65535,0000;2186,0000;1116,0000;0,0000;0,0000;0,0000;
1257;953,20;10490,92;2250,04;1080,0000;65535,0000;2336,0000;1256,0000;0,0000;0,0000;0,0000;
1258;953,34;10489,40;2251,56;1089,0000;65535,0000;2205,0000;1116,0000;0,0000;0,0000;0,0000;
1259;953,48;10487,88;2253,09;1067,0000;65535,0000;2258,0000;1191,0000;0,0000;0,0000;0,0000;
1260;953,62;10486,36;2254,61;1053,0000;65535,0000;2223,0000;1170,0000;0,0000;0,0000;0,0000;
